date	where	score	winner	loser
2022-03-06	N		University of Saint Francis - IN	Winona State University
2022-03-06	A		University of South Carolina	Louisiana State University
2022-03-06	A		University of Southern California	University of Colorado
2022-03-06	A		University of Tennessee: Chattanooga	University of Tennessee: Martin
2022-03-06	A		University of Texas	University of Central Florida
2022-03-06	A		University of Texas Rio Grande Valley	St. Mary's University - TX
2022-03-06	A		University of Texas Rio Grande Valley	St. Mary's University - TX
2022-03-06	N		University of the South: Sewanee	Swarthmore College
2022-03-06	A		University of Virginia	University of North Carolina
2022-03-06	A		University of Virginia's College at Wise	Lenoir-Rhyne College
2022-03-06	A		University of West Florida	University of West Alabama
2022-03-06	A		University of Wisconsin-Milwaukee	University of Northern Iowa
2022-03-06	A		Vanderbilt University	University of Alabama
2022-03-06	A		Virginia Polytechnic Institute & State University	Duke University
2022-03-06	A		Weber State University	University of California: Irvine
2022-03-06	A		Wellesley College	The College of New Jersey
2022-03-06	A		West Virginia State University	Wingate University
2022-03-06	A		Western Carolina University	North Carolina Central University
2022-03-06	A		Willamette University	Pacific University
2022-03-06	N		Winston-Salem State University	West Virginia Wesleyan College
2022-03-06	A		Young Harris College	Johnson C. Smith University
2022-03-07	N		Albion College	Cairn University
2022-03-07	N		Asbury University	Midland University
2022-03-07	N		Augustana University	Oakland University
2022-03-07	A		Ball State University	Azusa Pacific University
2022-03-07	N		Barry University	Valdosta State University
2022-03-07	A		Barton County Community College	McPherson College
2022-03-07	N		Campbellsville University	William Carey University
2022-03-07	N		Catholic University of America	Gordon College
2022-03-07	N		Cedarville University	Millersville University of Pennsylvania
2022-03-07	A		Central Alabama Community College	Meridian Community College
2022-03-07	A		Charleston Southern University	Hampton University
2022-03-07	N		Chowan College	Salem University (WV)
2022-03-07	N		Christopher Newport University	Wesleyan University - Connecticut
2022-03-07	N		Creighton University	Providence College
2022-03-07	N		East Carolina University	Georgetown University
2022-03-07	N		Haverford College	Rensselaer Polytechnic Institute
2022-03-07	N		Holy Cross College (Indiana)	Warner University
2022-03-07	N		Immaculata University	Ohio Wesleyan University
2022-03-07	N		Judson University - IL	University of Saint Francis - IL
2022-03-07	N		King's College - PA	Northwestern College - MN
2022-03-07	N		Lander University	Northwood University (MI)
2022-03-07	N		Lawrence Technological University	Milligan College
2022-03-07	N		Lewis University	West Liberty University
2022-03-07	N		Lindsey Wilson College	William Woods University
2022-03-07	N		Marywood University	University of Sioux Falls
2022-03-07	A		Metropolitan State University of Denver	William Jewell College
2022-03-07	A		Michigan Technological University	Concordia University - Irvine
2022-03-07	A		Minnesota State University, Mankato	University of Nebraska - Kearney
2022-03-07	N		Northwest Missouri State University	Southern Arkansas University
2022-03-07	N		Northwestern College - MN	Trine University
2022-03-07	A		Olivet Nazarene University	Spring Hill College
2022-03-07	A		Princeton University	San Diego State University
2022-03-07	N		Roosevelt University	St. Cloud State University
2022-03-07	N		Shippensburg University of Pennsylvania	Seton Hill University
2022-03-07	N		Stetson University	University of North Carolina at Wilmington
2022-03-07	N		United States Military Academy	California State University: Long Beach
2022-03-07	A		University of Minnesota	University of Iowa
2022-03-07	A		University of Texas at Tyler	Georgia Gwinnett College
2022-03-07	A		Utah State University	University of California: Davis
2022-03-07	A		Vassar College	California Lutheran University
2022-03-07	A		Virginia State University	North Carolina Central University
2022-03-07	A		Wichita State University	University of Texas at Arlington
2022-03-07	A		William Woods University	University of the Cumberlands
2022-03-08	N		Appalachian State University	Samford University
2022-03-08	A		Austin Peay State University	University of West Florida
2022-03-08	A		Bakersfield College	Antelope Valley College
2022-03-08	N		Barry University	Mercyhurst University
2022-03-08	A		Boston University	Florida International University
2022-03-08	A		Butler University	Florida Atlantic University
2022-03-08	N		Campbell University	University of Richmond
2022-03-08	N		Carnegie Mellon University	Christopher Newport University
2022-03-08	A		Chabot College	West Valley College
2022-03-08	A		Copiah-Lincoln Community College	Itawamba Community College
2022-03-08	A		Cosumnes  River College	Sierra College
2022-03-08	N		Covenant College	Otterbein University
2022-03-08	N		Creighton University	Seton Hall University
2022-03-08	A		Diablo Valley College	Modesto Junior College
2022-03-08	A		Drew University	Savannah State University
2022-03-08	A		Duquesne University	St. Thomas University (FL)
2022-03-08	A		East Carolina University	George Washington University
2022-03-08	A		Embry-Riddle Aeronautical University - FL	Lee University
2022-03-08	A		Erskine College	Augusta University
2022-03-08	N		Ferris State University	Winona State University
2022-03-08	A		Fresno Pacific University	Point Loma Nazarene University
2022-03-08	N		Georgetown College	University of North Carolina at Wilmington
2022-03-08	N		Georgetown University	University of North Carolina at Wilmington
2022-03-08	N		Gordon College	Buena Vista University
2022-03-08	A		Grand Valley State University	University of West Florida
2022-03-08	A		Hinds Community College	Southwest Mississippi Community College
2022-03-08	A		Illinois State University	Grand Canyon University
2022-03-08	A		Indiana Wesleyan University	Keiser University
2022-03-08	A		Jacksonville State University	Georgia Southern University
2022-03-08	N		John Carroll University	North Carolina Wesleyan College
2022-03-08	A		Jones College	Northeast Mississippi Community College
2022-03-08	N		Judson University - IL	Seton Hill University
2022-03-08	N		King's College - PA	Trine University
2022-03-08	A		Limestone University	Lincoln Memorial University
2022-03-08	N		Long Island University	Providence College
2022-03-08	N		Lynn University	Wingate University
2022-03-08	A		Marian University - IN	Savannah College of Art & Design
2022-03-08	N		Marywood University	Northwestern College - MN
2022-03-08	A		Mesa Community College	Eastern Arizona College
2022-03-08	A		Michigan Technological University	Biola University
2022-03-08	N		Millersville University of Pennsylvania	Winona State University
2022-03-08	A		Mission College	Canada College
2022-03-08	A		Mississippi Gulf Coast Community College	Meridian Community College
2022-03-08	A		Missouri Baptist University	Maryville University of Saint Louis
2022-03-08	N		Missouri State University	Tarleton State University
2022-03-08	A		North Carolina A&T	Lenoir-Rhyne College
2022-03-08	A		North Carolina Central University	Jackson State University
2022-03-08	A		Northwest Missouri State University	Henderson State University
2022-03-08	A		Northwest Missouri State University	Ouachita Baptist University
2022-03-08	A		Northwood University (MI)	Florida Southern College
2022-03-08	N		Otterbein University	Ursinus College
2022-03-08	A		Paradise Valley Community College	Glendale Community College - AZ
2022-03-08	A		Point University	Brenau University
2022-03-08	A		Princeton University	University of San Diego
2022-03-08	A		Quinnipiac University	University of Connecticut
2022-03-08	N		Radford University	Sacred Heart University
2022-03-08	N		Radford University	Southern Illinois University Edwardsville
2022-03-08	N		Rensselaer Polytechnic Institute	Wesleyan University - Connecticut
2022-03-08	A		Rio Hondo College	Mt. San Antonio College
2022-03-08	A		Southwestern University (TX)	Oral Roberts University
2022-03-08	N		St. Cloud State University	Seton Hill University
2022-03-08	A		Stephen F. Austin State University	Sam Houston State University
2022-03-08	A		University of Arkansas-Fort Smith	Oral Roberts University
2022-03-08	N		University of Sioux Falls	Shippensburg University of Pennsylvania
2022-03-08	N		University of Tampa	West Liberty University
2022-03-08	A		University of Texas at Tyler	Saint Leo University
2022-03-08	A		University of Texas, Permian Basin	Schreiner University
2022-03-08	A		University of Toledo	California State University: Fullerton
2022-03-08	A		Vassar College	Occidental College
2022-03-08	A		Ventura College	College of the Canyons
2022-03-08	A		Wake Forest University	North Carolina State University
2022-03-08	A		Walsh University	Warner University
2022-03-08	A		Weber State University	University of California: San Diego
2022-03-08	A		West Virginia Wesleyan College	Belmont Abbey College
2022-03-08	A		Western Michigan University	Bethune-Cookman College
2022-03-09	N		Alvernia College	Ohio Wesleyan University
2022-03-09	A		Auburn University at Montgomery	State University of West Georgia
2022-03-09	A		Augusta University	Embry-Riddle Aeronautical University - FL
2022-03-09	A		Ave Maria University	Indiana Wesleyan University
2022-03-09	A		Ball State University	University of California: San Diego
2022-03-09	A		Bethel College - TN	Lincoln Memorial University
2022-03-09	N		Boston University	Duquesne University
2022-03-09	N		Cairn University	Marietta College
2022-03-09	A		Campbell University	College of Charleston
2022-03-09	N		Cedarville University	University of the Sciences in Philadelphia
2022-03-09	N		Christopher Newport University	Rensselaer Polytechnic Institute
2022-03-09	N		Clarion University of Pennsylvania	Gordon College
2022-03-09	N		Creighton University	Sacred Heart University
2022-03-09	A		Daemen College	Houghton College
2022-03-09	N		Davis & Elkins College	Salem University (WV)
2022-03-09	A		East Carolina University	University of Maryland
2022-03-09	A		Ferris State University	Saint Leo University
2022-03-09	A		Ferrum College	Randolph College
2022-03-09	A		Georgetown University	Drexel University
2022-03-09	N		Haverford College	Kenyon College
2022-03-09	A		Hawaii Pacific University	Academy of Art University
2022-03-09	A		Hillsborough Community College	St. Petersburg College
2022-03-09	A		Holy Names University	Biola University
2022-03-09	N		Immaculata University	Manhattanville College
2022-03-09	N		Judson University - IL	King's College - PA
2022-03-09	N		King's College - PA	Ohio Wesleyan University
2022-03-09	A		Lane College	LeMoyne-Owen College
